Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-24,20.800,10.500,0.000,14.921,20.710,10.543,14.976,0.065,19.400,20.800,21.900,9.900,10.500,11.100,14.529,14.921,15.450,0.000,0.000,0.300,0.000,0.000,0.000,0.000,12.921,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-24T15:24:23+00:00
2026-09-25,20.400,9.000,0.000,14.850,20.463,8.984,14.787,0.290,19.800,20.400,21.200,8.000,9.000,9.900,14.071,14.850,15.454,0.000,0.000,0.600,5.882,1.961,0.000,0.000,12.850,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-24T15:24:23+00:00
2026-09-26,17.000,5.900,0.000,10.650,16.965,5.841,10.574,0.057,16.100,17.000,17.800,5.200,5.900,6.600,9.704,10.650,11.321,0.000,0.000,0.200,1.961,0.000,0.000,0.000,8.650,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-24T15:24:23+00:00
2026-09-27,16.300,5.500,0.900,10.312,16.165,5.480,10.355,2.439,14.200,16.300,18.000,4.400,5.500,6.600,9.167,10.312,11.808,0.000,0.900,5.900,49.020,19.608,5.882,0.000,8.312,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-24T15:24:23+00:00
2026-09-28,17.100,9.200,0.600,12.650,17.329,9.214,12.759,1.620,14.600,17.100,20.700,8.000,9.200,10.700,11.783,12.650,13.688,0.000,0.600,3.900,49.020,7.843,3.922,0.000,10.650,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-24T15:24:23+00:00
2026-09-29,13.500,9.000,9.300,11.392,13.833,9.094,11.393,13.908,11.700,13.500,16.400,7.800,9.000,10.300,10.317,11.392,12.346,0.300,9.300,29.400,78.431,56.863,49.020,9.804,9.392,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-24T15:24:23+00:00
2026-09-30,13.200,7.000,0.400,10.021,13.327,6.965,10.041,0.937,10.700,13.200,15.600,5.300,7.000,8.600,8.950,10.021,11.221,0.000,0.400,2.400,37.255,1.961,0.000,0.000,8.021,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-24T15:24:23+00:00
