Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-20,20.100,10.100,3.000,13.979,19.994,10.149,13.979,3.547,19.200,20.100,20.700,9.800,10.100,10.500,13.588,13.979,14.304,1.500,3.000,6.000,94.118,25.490,0.000,0.000,11.979,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-20T14:18:44+00:00
2026-09-21,12.600,6.200,1.800,9.804,12.739,6.110,9.776,1.880,11.800,12.600,14.000,5.400,6.200,6.800,9.350,9.804,10.213,0.900,1.800,2.700,80.392,0.000,0.000,0.000,7.804,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-20T14:18:44+00:00
2026-09-22,9.700,4.100,0.100,6.887,9.725,4.149,6.893,0.196,8.800,9.700,10.400,3.300,4.100,5.100,6.513,6.887,7.333,0.000,0.100,0.400,1.961,0.000,0.000,0.000,4.887,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-20T14:18:44+00:00
2026-09-23,14.400,3.100,0.000,8.775,14.286,3.116,8.946,0.357,11.900,14.400,16.400,1.700,3.100,4.500,7.742,8.775,10.554,0.000,0.000,1.200,11.765,0.000,0.000,0.000,6.775,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-20T14:18:44+00:00
2026-09-24,18.800,10.600,0.400,14.150,18.680,10.488,14.123,0.820,17.000,18.800,20.200,9.200,10.600,11.800,13.379,14.150,14.942,0.000,0.400,1.900,31.373,0.000,0.000,0.000,12.150,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-20T14:18:44+00:00
2026-09-25,20.200,9.700,0.700,15.008,19.549,9.473,14.489,1.616,15.800,20.200,21.900,7.200,9.700,11.600,12.588,15.008,16.067,0.000,0.700,3.900,43.137,7.843,1.961,0.000,13.008,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-20T14:18:44+00:00
2026-09-26,17.500,6.800,0.000,11.883,16.827,6.494,11.370,0.816,11.700,17.500,21.100,4.100,6.800,8.400,8.425,11.883,13.892,0.000,0.000,2.800,23.529,3.922,0.000,0.000,9.883,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-20T14:18:44+00:00
