Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-25,20.000,9.000,0.100,14.642,20.020,8.880,14.628,0.404,19.400,20.000,20.700,8.100,9.000,9.500,14.125,14.642,15.121,0.000,0.100,1.500,15.686,0.000,0.000,0.000,12.642,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-25T15:30:21+00:00
2026-09-26,17.400,5.500,0.000,10.642,17.155,5.467,10.567,0.184,15.600,17.400,18.200,4.900,5.500,6.000,9.967,10.642,11.104,0.000,0.000,0.300,5.882,0.000,0.000,0.000,8.642,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-25T15:30:21+00:00
2026-09-27,16.300,5.800,0.300,10.342,16.078,5.690,10.345,1.635,13.700,16.300,17.700,4.700,5.800,6.500,9.371,10.342,11.100,0.000,0.300,5.300,37.255,11.765,3.922,0.000,8.342,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-25T15:30:21+00:00
2026-09-28,16.500,9.500,3.700,12.667,16.408,9.294,12.520,5.018,14.600,16.500,18.000,7.800,9.500,10.500,11.417,12.667,13.338,0.300,3.700,11.000,74.510,37.255,13.725,0.000,10.667,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-25T15:30:21+00:00
2026-09-29,14.800,9.000,12.300,11.650,14.639,9.012,11.760,15.888,12.300,14.800,17.000,7.900,9.000,10.000,10.775,11.650,12.800,1.500,12.300,31.100,90.196,70.588,60.784,13.725,9.650,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-25T15:30:21+00:00
2026-09-30,14.500,7.000,0.000,10.350,14.714,7.088,10.410,0.522,13.000,14.500,16.600,5.800,7.000,8.100,9.438,10.350,11.375,0.000,0.000,1.600,15.686,1.961,0.000,0.000,8.350,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-25T15:30:21+00:00
2026-10-01,14.300,5.800,0.600,9.854,15.020,6.024,10.310,1.847,11.500,14.300,20.000,4.300,5.800,8.000,8.575,9.854,13.329,0.000,0.600,3.600,41.176,7.843,1.961,1.961,7.854,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-58.250,126.000,2026-09-25T15:30:21+00:00
